,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2853,0.0,0.007784391734779921,0.0,0.018771951161648398,0.0010628693975826412,0.0019007681198844213,0.005942151642298913,0.0019363806330631843,0.0023839976142878733,0.004532487523102306,0.00248012786242716,0.0033618640588292323,0.0,0.006311944030978032
2854,0.0,0.007784391734779921,0.0,0.00953728832834115,0.0010628693975826412,0.0019007681198844213,0.005942151642298913,0.0019363806330631843,0.0023839976142878733,0.004532487523102306,0.00248012786242716,0.0033618640588292323,0.0,0.006311944030978032
2855,0.0,0.007784391734779921,0.0,-0.006575226664827505,0.0010628693975826412,0.0019007681198844213,0.005942151642298913,0.0019363806330631843,0.0023839976142878733,0.004532487523102306,0.00248012786242716,0.0033618640588292323,0.0,0.006311944030978032
2856,0.0,0.02003353379645012,0.0,0.014782796908928784,0.026819590836713057,0.025081722497072658,0.015048377239183421,0.025484801173413417,0.02935972399646713,0.029305009638569128,0.006699907691761442,0.0033618640588292323,0.0,0.006311944030978032
2857,0.0,0.02003353379645012,0.0,0.004786985103263539,0.026819590836713057,0.025081722497072658,0.015048377239183421,0.025484801173413417,0.02935972399646713,0.029305009638569128,0.006699907691761442,0.0033618640588292323,0.0,0.006311944030978032
2858,0.0,0.02003353379645012,0.0,0.017515596833780383,0.026819590836713057,0.025081722497072658,0.015048377239183421,0.025484801173413417,0.02935972399646713,0.029305009638569128,0.006699907691761442,0.0033618640588292323,0.0,0.006311944030978032
2859,0.0,0.02003353379645012,0.0,0.0014305932492511726,0.026819590836713057,0.025081722497072658,0.015048377239183421,0.025484801173413417,0.02935972399646713,0.029305009638569128,0.006699907691761442,0.0033618640588292323,0.0,0.006311944030978032
2860,0.0,0.02003353379645012,0.0,0.009904107110200426,0.026819590836713057,0.025081722497072658,0.015048377239183421,0.025484801173413417,0.02935972399646713,0.029305009638569128,0.006699907691761442,0.0033618640588292323,0.0,0.006311944030978032
2861,0.0,0.02003353379645012,0.0,-0.018781121631194882,0.026819590836713057,0.025081722497072658,0.015048377239183421,0.025484801173413417,0.02935972399646713,0.029305009638569128,0.006699907691761442,0.0033618640588292323,0.0,0.006311944030978032
2862,0.0,0.02003353379645012,0.0,0.011958292288612365,0.026819590836713057,0.025081722497072658,0.015048377239183421,0.025484801173413417,0.02935972399646713,0.029305009638569128,0.006699907691761442,0.0033618640588292323,0.0,0.006311944030978032
2863,0.0,0.02003353379645012,0.0,0.018771951161648398,0.026819590836713057,0.025081722497072658,0.015048377239183421,0.025484801173413417,0.02935972399646713,0.029305009638569128,0.006699907691761442,0.0033618640588292323,0.0,0.006311944030978032
2864,0.0,0.02003353379645012,0.0,0.005740713936097654,0.026819590836713057,0.025081722497072658,0.015048377239183421,0.025484801173413417,0.02935972399646713,0.029305009638569128,0.006699907691761442,0.0033618640588292323,0.0,0.006311944030978032
2865,0.0,0.02003353379645012,0.0,-0.018781121631194882,0.026819590836713057,0.025081722497072658,0.015048377239183421,0.025484801173413417,0.02935972399646713,0.029305009638569128,0.006699907691761442,0.0033618640588292323,0.0,0.006311944030978032
2866,0.0,0.005507626292587298,0.0,-0.006978727324872707,0.001726911428663439,0.0018415395929835536,0.005289833188521375,0.0047450236179416285,0.008321077490016959,0.011304248393095942,0.0051141899708733955,0.0033618640588292323,0.0,0.006311944030978032
2867,0.0,0.005507626292587298,0.0,-0.004704450877345202,0.001726911428663439,0.0018415395929835536,0.005289833188521375,0.0047450236179416285,0.008321077490016959,0.011304248393095942,0.0051141899708733955,0.0033618640588292323,0.0,0.006311944030978032
2868,0.0,0.005507626292587298,0.0,-0.006327623987072494,0.001726911428663439,0.0018415395929835536,0.005289833188521375,0.0047450236179416285,0.008321077490016959,0.011304248393095942,0.0051141899708733955,0.0033618640588292323,0.0,0.006311944030978032
2869,0.0,0.005507626292587298,0.0,-0.006327623987072494,0.001726911428663439,0.0018415395929835536,0.005289833188521375,0.0047450236179416285,0.008321077490016959,0.011304248393095942,0.0051141899708733955,0.0033618640588292323,0.0,0.006311944030978032
2870,0.0,0.005507626292587298,0.0,-0.012719441260970361,0.001726911428663439,0.0018415395929835536,0.005289833188521375,0.0047450236179416285,0.008321077490016959,0.011304248393095942,0.0051141899708733955,0.0033618640588292323,0.0,0.006311944030978032
2871,0.0,0.005507626292587298,0.0,0.018771951161648398,0.001726911428663439,0.0018415395929835536,0.005289833188521375,0.0047450236179416285,0.008321077490016959,0.011304248393095942,0.0051141899708733955,0.0033618640588292323,0.0,0.006311944030978032
2872,0.0,0.005507626292587298,0.0,0.008757798416890191,0.001726911428663439,0.0018415395929835536,0.005289833188521375,0.0047450236179416285,0.008321077490016959,0.011304248393095942,0.0051141899708733955,0.0033618640588292323,0.0,0.006311944030978032
2873,0.0,0.005507626292587298,0.0,-0.0007886603809974413,0.001726911428663439,0.0018415395929835536,0.005289833188521375,0.0047450236179416285,0.008321077490016959,0.011304248393095942,0.0051141899708733955,0.0033618640588292323,0.0,0.006311944030978032
2874,0.0,0.005507626292587298,0.0,-0.018781121631194882,0.001726911428663439,0.0018415395929835536,0.005289833188521375,0.0047450236179416285,0.008321077490016959,0.011304248393095942,0.0051141899708733955,0.0033618640588292323,0.0,0.006311944030978032
2875,0.0,0.005507626292587298,0.0,-0.013902431832466523,0.001726911428663439,0.0018415395929835536,0.005289833188521375,0.0047450236179416285,0.008321077490016959,0.011304248393095942,0.0051141899708733955,0.0033618640588292323,0.0,0.006311944030978032
2876,0.0,0.00998395478826601,0.0,0.01491118348257953,0.011919219642141673,0.0072981234982704545,0.008210646719719097,0.0058487994989527,0.011439211154939387,0.010365106033142946,0.003650549853854979,0.0033618640588292323,0.0,0.006311944030978032
2877,0.0,0.00998395478826601,0.0,0.0036223354708603407,0.011919219642141673,0.0072981234982704545,0.008210646719719097,0.0058487994989527,0.011439211154939387,0.010365106033142946,0.003650549853854979,0.0033618640588292323,0.0,0.006311944030978032
2878,0.0,0.00998395478826601,0.0,-0.018781121631194882,0.011919219642141673,0.0072981234982704545,0.008210646719719097,0.0058487994989527,0.011439211154939387,0.010365106033142946,0.003650549853854979,0.0033618640588292323,0.0,0.006311944030978032
2879,0.0,0.00998395478826601,0.0,-0.001696536866099147,0.011919219642141673,0.0072981234982704545,0.008210646719719097,0.0058487994989527,0.011439211154939387,0.010365106033142946,0.003650549853854979,0.0033618640588292323,0.0,0.006311944030978032
2880,0.0,0.00998395478826601,0.0,9.170469546481875e-05,0.011919219642141673,0.0072981234982704545,0.008210646719719097,0.0058487994989527,0.011439211154939387,0.010365106033142946,0.003650549853854979,0.0033618640588292323,0.0,0.006311944030978032
2881,0.0,0.00998395478826601,0.0,0.01691951631325906,0.011919219642141673,0.0072981234982704545,0.008210646719719097,0.0058487994989527,0.011439211154939387,0.010365106033142946,0.003650549853854979,0.0033618640588292323,0.0,0.006311944030978032
2882,0.0,0.00998395478826601,0.0,0.018771951161648398,0.011919219642141673,0.0072981234982704545,0.008210646719719097,0.0058487994989527,0.011439211154939387,0.010365106033142946,0.003650549853854979,0.0033618640588292323,0.0,0.006311944030978032
2883,0.0,0.00998395478826601,0.0,0.018771951161648398,0.011919219642141673,0.0072981234982704545,0.008210646719719097,0.0058487994989527,0.011439211154939387,0.010365106033142946,0.003650549853854979,0.0033618640588292323,0.0,0.006311944030978032
2884,0.0,0.00998395478826601,0.0,0.0156356505767516,0.011919219642141673,0.0072981234982704545,0.008210646719719097,0.0058487994989527,0.011439211154939387,0.010365106033142946,0.003650549853854979,0.0033618640588292323,0.0,0.006311944030978032
2885,0.0,0.00998395478826601,0.0,0.007198818593988272,0.011919219642141673,0.0072981234982704545,0.008210646719719097,0.0058487994989527,0.011439211154939387,0.010365106033142946,0.003650549853854979,0.0033618640588292323,0.0,0.006311944030978032
2886,0.0,0.015654253476523775,0.0,0.010582721856640085,0.0014824867012744741,0.008530973078939238,0.0015634228395966204,0.0038908284164316867,0.007461270936241307,0.003527909666459051,0.0027125048079325053,0.0033618640588292323,0.0,0.006311944030978032
2887,0.0,0.015654253476523775,0.0,0.018771951161648398,0.0014824867012744741,0.008530973078939238,0.0015634228395966204,0.0038908284164316867,0.007461270936241307,0.003527909666459051,0.0027125048079325053,0.0033618640588292323,0.0,0.006311944030978032
2888,0.0,0.015654253476523775,0.0,0.004566893834147974,0.0014824867012744741,0.008530973078939238,0.0015634228395966204,0.0038908284164316867,0.007461270936241307,0.003527909666459051,0.0027125048079325053,0.0033618640588292323,0.0,0.006311944030978032
2889,0.0,0.015654253476523775,0.0,0.001182990571496162,0.0014824867012744741,0.008530973078939238,0.0015634228395966204,0.0038908284164316867,0.007461270936241307,0.003527909666459051,0.0027125048079325053,0.0033618640588292323,0.0,0.006311944030978032
2890,0.0,0.015654253476523775,0.0,-0.012004144636344775,0.0014824867012744741,0.008530973078939238,0.0015634228395966204,0.0038908284164316867,0.007461270936241307,0.003527909666459051,0.0027125048079325053,0.0033618640588292323,0.0,0.006311944030978032
2891,0.0,0.015654253476523775,0.0,-0.0024668563080036247,0.0014824867012744741,0.008530973078939238,0.0015634228395966204,0.0038908284164316867,0.007461270936241307,0.003527909666459051,0.0027125048079325053,0.0033618640588292323,0.0,0.006311944030978032
2892,0.0,0.015654253476523775,0.0,-0.0025493905339219612,0.0014824867012744741,0.008530973078939238,0.0015634228395966204,0.0038908284164316867,0.007461270936241307,0.003527909666459051,0.0027125048079325053,0.0033618640588292323,0.0,0.006311944030978032
2893,0.0,0.015654253476523775,0.0,0.010729449369383795,0.0014824867012744741,0.008530973078939238,0.0015634228395966204,0.0038908284164316867,0.007461270936241307,0.003527909666459051,0.0027125048079325053,0.0033618640588292323,0.0,0.006311944030978032
2894,0.0,0.015654253476523775,0.0,0.004282609278207036,0.0014824867012744741,0.008530973078939238,0.0015634228395966204,0.0038908284164316867,0.007461270936241307,0.003527909666459051,0.0027125048079325053,0.0033618640588292323,0.0,0.006311944030978032
2895,0.0,0.015654253476523775,0.0,0.010307607770245628,0.0014824867012744741,0.008530973078939238,0.0015634228395966204,0.0038908284164316867,0.007461270936241307,0.003527909666459051,0.0027125048079325053,0.0033618640588292323,0.0,0.006311944030978032
2896,0.0,0.002090376192453263,0.0,-0.0046310871209733475,0.0005902903284316596,0.00018501121429297319,0.0007836881423855148,0.0006457469911846378,0.001135659404598246,0.0006943900522812054,0.0005492833434634798,0.0033618640588292323,0.0,0.006311944030978032
2897,0.0,0.002090376192453263,0.0,0.018771951161648398,0.0005902903284316596,0.00018501121429297319,0.0007836881423855148,0.0006457469911846378,0.001135659404598246,0.0006943900522812054,0.0005492833434634798,0.0033618640588292323,0.0,0.006311944030978032
2898,0.0,0.002090376192453263,0.0,0.014755285500289338,0.0005902903284316596,0.00018501121429297319,0.0007836881423855148,0.0006457469911846378,0.001135659404598246,0.0006943900522812054,0.0005492833434634798,0.0033618640588292323,0.0,0.006311944030978032
2899,0.0,0.002090376192453263,0.0,0.0017607301529245201,0.0005902903284316596,0.00018501121429297319,0.0007836881423855148,0.0006457469911846378,0.001135659404598246,0.0006943900522812054,0.0005492833434634798,0.0033618640588292323,0.0,0.006311944030978032
2900,0.0,0.002090376192453263,0.0,-0.011316359420358635,0.0005902903284316596,0.00018501121429297319,0.0007836881423855148,0.0006457469911846378,0.001135659404598246,0.0006943900522812054,0.0005492833434634798,0.0033618640588292323,0.0,0.006311944030978032
2901,0.0,0.002090376192453263,0.0,-0.006923704507593816,0.0005902903284316596,0.00018501121429297319,0.0007836881423855148,0.0006457469911846378,0.001135659404598246,0.0006943900522812054,0.0005492833434634798,0.0033618640588292323,0.0,0.006311944030978032
2902,0.0,0.002090376192453263,0.0,0.0010454335282989338,0.0005902903284316596,0.00018501121429297319,0.0007836881423855148,0.0006457469911846378,0.001135659404598246,0.0006943900522812054,0.0005492833434634798,0.0033618640588292323,0.0,0.006311944030978032
2903,0.0,0.002090376192453263,0.0,-0.003631505940406823,0.0005902903284316596,0.00018501121429297319,0.0007836881423855148,0.0006457469911846378,0.001135659404598246,0.0006943900522812054,0.0005492833434634798,0.0033618640588292323,0.0,0.006311944030978032
2904,0.0,0.002090376192453263,0.0,-0.0006144214596142856,0.0005902903284316596,0.00018501121429297319,0.0007836881423855148,0.0006457469911846378,0.001135659404598246,0.0006943900522812054,0.0005492833434634798,0.0033618640588292323,0.0,0.006311944030978032
2905,0.0,0.002090376192453263,0.0,0.01227008825319275,0.0005902903284316596,0.00018501121429297319,0.0007836881423855148,0.0006457469911846378,0.001135659404598246,0.0006943900522812054,0.0005492833434634798,0.0033618640588292323,0.0,0.006311944030978032
2906,0.0,0.0058316398572596665,0.0,0.01589242372405309,0.007884459161046244,0.0018364739952880847,0.002206269497643803,0.007421665790385299,0.005036322144282163,0.006907678302707593,0.003520778172642389,0.0033618640588292323,0.0,0.006311944030978032
2907,0.0,0.0058316398572596665,0.0,-0.018781121631194882,0.007884459161046244,0.0018364739952880847,0.002206269497643803,0.007421665790385299,0.005036322144282163,0.006907678302707593,0.003520778172642389,0.0033618640588292323,0.0,0.006311944030978032
2908,0.0,0.0058316398572596665,0.0,0.005942464266120255,0.007884459161046244,0.0018364739952880847,0.002206269497643803,0.007421665790385299,0.005036322144282163,0.006907678302707593,0.003520778172642389,0.0033618640588292323,0.0,0.006311944030978032
2909,0.0,0.0058316398572596665,0.0,0.0022009126911556503,0.007884459161046244,0.0018364739952880847,0.002206269497643803,0.007421665790385299,0.005036322144282163,0.006907678302707593,0.003520778172642389,0.0033618640588292323,0.0,0.006311944030978032
2910,0.0,0.0058316398572596665,0.0,0.009839913823375053,0.007884459161046244,0.0018364739952880847,0.002206269497643803,0.007421665790385299,0.005036322144282163,0.006907678302707593,0.003520778172642389,0.0033618640588292323,0.0,0.006311944030978032
2911,0.0,0.0058316398572596665,0.0,-0.001412252310158209,0.007884459161046244,0.0018364739952880847,0.002206269497643803,0.007421665790385299,0.005036322144282163,0.006907678302707593,0.003520778172642389,0.0033618640588292323,0.0,0.006311944030978032
2912,0.0,0.0058316398572596665,0.0,-0.002136719404330277,0.007884459161046244,0.0018364739952880847,0.002206269497643803,0.007421665790385299,0.005036322144282163,0.006907678302707593,0.003520778172642389,0.0033618640588292323,0.0,0.006311944030978032
2913,0.0,0.0058316398572596665,0.0,0.0034114146712912576,0.007884459161046244,0.0018364739952880847,0.002206269497643803,0.007421665790385299,0.005036322144282163,0.006907678302707593,0.003520778172642389,0.0033618640588292323,0.0,0.006311944030978032
2914,0.0,0.0058316398572596665,0.0,0.006135044126596375,0.007884459161046244,0.0018364739952880847,0.002206269497643803,0.007421665790385299,0.005036322144282163,0.006907678302707593,0.003520778172642389,0.0033618640588292323,0.0,0.006311944030978032
2915,0.0,0.0058316398572596665,0.0,0.009106276259656503,0.007884459161046244,0.0018364739952880847,0.002206269497643803,0.007421665790385299,0.005036322144282163,0.006907678302707593,0.003520778172642389,0.0033618640588292323,0.0,0.006311944030978032
2916,0.0,0.006785490039496458,0.0,0.0057682253447371,0.005071102878075402,0.006587848769093472,0.003418906441452729,0.0023419287529551224,0.004244795582845467,0.005964386648191546,0.005564715088715599,0.0033618640588292323,0.0,0.006311944030978032
2917,0.0,0.006785490039496458,0.0,0.0011004563455778251,0.005071102878075402,0.006587848769093472,0.003418906441452729,0.0023419287529551224,0.004244795582845467,0.005964386648191546,0.005564715088715599,0.0033618640588292323,0.0,0.006311944030978032
2918,0.0,0.006785490039496458,0.0,-0.007950797096799786,0.005071102878075402,0.006587848769093472,0.003418906441452729,0.0023419287529551224,0.004244795582845467,0.005964386648191546,0.005564715088715599,0.0033618640588292323,0.0,0.006311944030978032
2919,0.0,0.006785490039496458,0.0,-0.0010821154064848612,0.005071102878075402,0.006587848769093472,0.003418906441452729,0.0023419287529551224,0.004244795582845467,0.005964386648191546,0.005564715088715599,0.0033618640588292323,0.0,0.006311944030978032
2920,0.0,0.006785490039496458,0.0,0.009573970206527078,0.005071102878075402,0.006587848769093472,0.003418906441452729,0.0023419287529551224,0.004244795582845467,0.005964386648191546,0.005564715088715599,0.0033618640588292323,0.0,0.006311944030978032
2921,0.0,0.006785490039496458,0.0,-0.018781121631194882,0.005071102878075402,0.006587848769093472,0.003418906441452729,0.0023419287529551224,0.004244795582845467,0.005964386648191546,0.005564715088715599,0.0033618640588292323,0.0,0.006311944030978032
2922,0.0,0.006785490039496458,0.0,-0.014342614370697653,0.005071102878075402,0.006587848769093472,0.003418906441452729,0.0023419287529551224,0.004244795582845467,0.005964386648191546,0.005564715088715599,0.0033618640588292323,0.0,0.006311944030978032
2923,0.0,0.006785490039496458,0.0,0.0004952053555100212,0.005071102878075402,0.006587848769093472,0.003418906441452729,0.0023419287529551224,0.004244795582845467,0.005964386648191546,0.005564715088715599,0.0033618640588292323,0.0,0.006311944030978032
2924,0.0,0.006785490039496458,0.0,-0.018781121631194882,0.005071102878075402,0.006587848769093472,0.003418906441452729,0.0023419287529551224,0.004244795582845467,0.005964386648191546,0.005564715088715599,0.0033618640588292323,0.0,0.006311944030978032
2925,0.0,0.006785490039496458,0.0,-0.00977572053654968,0.005071102878075402,0.006587848769093472,0.003418906441452729,0.0023419287529551224,0.004244795582845467,0.005964386648191546,0.005564715088715599,0.0033618640588292323,0.0,0.006311944030978032
2926,0.0,0.007062621654452879,0.0,0.018771951161648398,0.003329691990111758,0.002560464804378953,0.009728399031207176,0.009765233287132287,0.004699420925924984,0.005302966666222142,0.0037409289130548124,0.0033618640588292323,0.0,0.006311944030978032
2927,0.0,0.007062621654452879,0.0,-0.007052091081244562,0.003329691990111758,0.002560464804378953,0.009728399031207176,0.009765233287132287,0.004699420925924984,0.005302966666222142,0.0037409289130548124,0.0033618640588292323,0.0,0.006311944030978032
2928,0.0,0.007062621654452879,0.0,-0.009005401094645201,0.003329691990111758,0.002560464804378953,0.009728399031207176,0.009765233287132287,0.004699420925924984,0.005302966666222142,0.0037409289130548124,0.0033618640588292323,0.0,0.006311944030978032
2929,0.0,0.007062621654452879,0.0,0.013865749954280596,0.003329691990111758,0.002560464804378953,0.009728399031207176,0.009765233287132287,0.004699420925924984,0.005302966666222142,0.0037409289130548124,0.0033618640588292323,0.0,0.006311944030978032
2930,0.0,0.007062621654452879,0.0,-0.0031546415239897653,0.003329691990111758,0.002560464804378953,0.009728399031207176,0.009765233287132287,0.004699420925924984,0.005302966666222142,0.0037409289130548124,0.0033618640588292323,0.0,0.006311944030978032
2931,0.0,0.007062621654452879,0.0,-0.007125454837616417,0.003329691990111758,0.002560464804378953,0.009728399031207176,0.009765233287132287,0.004699420925924984,0.005302966666222142,0.0037409289130548124,0.0033618640588292323,0.0,0.006311944030978032
2932,0.0,0.007062621654452879,0.0,-0.0029895730721530914,0.003329691990111758,0.002560464804378953,0.009728399031207176,0.009765233287132287,0.004699420925924984,0.005302966666222142,0.0037409289130548124,0.0033618640588292323,0.0,0.006311944030978032
2933,0.0,0.007062621654452879,0.0,0.006254260230700639,0.003329691990111758,0.002560464804378953,0.009728399031207176,0.009765233287132287,0.004699420925924984,0.005302966666222142,0.0037409289130548124,0.0033618640588292323,0.0,0.006311944030978032
2934,0.0,0.007062621654452879,0.0,0.0006144214596142856,0.003329691990111758,0.002560464804378953,0.009728399031207176,0.009765233287132287,0.004699420925924984,0.005302966666222142,0.0037409289130548124,0.0033618640588292323,0.0,0.006311944030978032
2935,0.0,0.007062621654452879,0.0,-0.012719441260970361,0.003329691990111758,0.002560464804378953,0.009728399031207176,0.009765233287132287,0.004699420925924984,0.005302966666222142,0.0037409289130548124,0.0033618640588292323,0.0,0.006311944030978032
2936,0.0,0.0066693054803834825,0.0,-0.009032912503284647,0.0072237560639773265,0.0027055357291499594,0.016696881513470974,0.007206580667702939,0.015928914961537578,0.04724661540074478,0.0034681317119189875,0.0033618640588292323,0.0,0.006311944030978032
2937,0.0,0.0066693054803834825,0.0,-0.0032004938717221745,0.0072237560639773265,0.0027055357291499594,0.016696881513470974,0.007206580667702939,0.015928914961537578,0.04724661540074478,0.0034681317119189875,0.0033618640588292323,0.0,0.006311944030978032
2938,0.0,0.0066693054803834825,0.0,-0.013361374129224092,0.0072237560639773265,0.0027055357291499594,0.016696881513470974,0.007206580667702939,0.015928914961537578,0.04724661540074478,0.0034681317119189875,0.0033618640588292323,0.0,0.006311944030978032
2939,0.0,0.0066693054803834825,0.0,0.013902431832466523,0.0072237560639773265,0.0027055357291499594,0.016696881513470974,0.007206580667702939,0.015928914961537578,0.04724661540074478,0.0034681317119189875,0.0033618640588292323,0.0,0.006311944030978032
2940,0.0,0.0066693054803834825,0.0,0.018771951161648398,0.0072237560639773265,0.0027055357291499594,0.016696881513470974,0.007206580667702939,0.015928914961537578,0.04724661540074478,0.0034681317119189875,0.0033618640588292323,0.0,0.006311944030978032
2941,0.0,0.0066693054803834825,0.0,0.00851019573913518,0.0072237560639773265,0.0027055357291499594,0.016696881513470974,0.007206580667702939,0.015928914961537578,0.04724661540074478,0.0034681317119189875,0.0033618640588292323,0.0,0.006311944030978032
2942,0.0,0.0066693054803834825,0.0,0.007409739393557355,0.0072237560639773265,0.0027055357291499594,0.016696881513470974,0.007206580667702939,0.015928914961537578,0.04724661540074478,0.0034681317119189875,0.0033618640588292323,0.0,0.006311944030978032
2943,0.0,0.0066693054803834825,0.0,0.006043339431131556,0.0072237560639773265,0.0027055357291499594,0.016696881513470974,0.007206580667702939,0.015928914961537578,0.04724661540074478,0.0034681317119189875,0.0033618640588292323,0.0,0.006311944030978032
2944,0.0,0.0066693054803834825,0.0,0.0028611864985023452,0.0072237560639773265,0.0027055357291499594,0.016696881513470974,0.007206580667702939,0.015928914961537578,0.04724661540074478,0.0034681317119189875,0.0033618640588292323,0.0,0.006311944030978032
2945,0.0,0.0066693054803834825,0.0,-0.018781121631194882,0.0072237560639773265,0.0027055357291499594,0.016696881513470974,0.007206580667702939,0.015928914961537578,0.04724661540074478,0.0034681317119189875,0.0033618640588292323,0.0,0.006311944030978032
2946,0.0,0.008976759200514585,0.0,0.0001834093909296375,0.003377027375053651,0.01118963254633805,0.0017717199822233115,0.004678326745612698,0.0053465672572557835,0.006518037114617953,0.0028101563511962325,0.0033618640588292323,0.0,0.006311944030978032
2947,0.0,0.008976759200514585,0.0,-0.018781121631194882,0.003377027375053651,0.01118963254633805,0.0017717199822233115,0.004678326745612698,0.0053465672572557835,0.006518037114617953,0.0028101563511962325,0.0033618640588292323,0.0,0.006311944030978032
2948,0.0,0.008976759200514585,0.0,0.009702356780177824,0.003377027375053651,0.01118963254633805,0.0017717199822233115,0.004678326745612698,0.0053465672572557835,0.006518037114617953,0.0028101563511962325,0.0033618640588292323,0.0,0.006311944030978032
2949,0.0,0.008976759200514585,0.0,0.0054931112583426435,0.003377027375053651,0.01118963254633805,0.0017717199822233115,0.004678326745612698,0.0053465672572557835,0.006518037114617953,0.0028101563511962325,0.0033618640588292323,0.0,0.006311944030978032
2950,0.0,0.008976759200514585,0.0,0.004511871016869083,0.003377027375053651,0.01118963254633805,0.0017717199822233115,0.004678326745612698,0.0053465672572557835,0.006518037114617953,0.0028101563511962325,0.0033618640588292323,0.0,0.006311944030978032
2951,0.0,0.008976759200514585,0.0,0.012141701679542004,0.003377027375053651,0.01118963254633805,0.0017717199822233115,0.004678326745612698,0.0053465672572557835,0.006518037114617953,0.0028101563511962325,0.0033618640588292323,0.0,0.006311944030978032
2952,0.0,0.008976759200514585,0.0,0.000660273807346695,0.003377027375053651,0.01118963254633805,0.0017717199822233115,0.004678326745612698,0.0053465672572557835,0.006518037114617953,0.0028101563511962325,0.0033618640588292323,0.0,0.006311944030978032
2953,0.0,0.008976759200514585,0.0,-0.005208826702401705,0.003377027375053651,0.01118963254633805,0.0017717199822233115,0.004678326745612698,0.0053465672572557835,0.006518037114617953,0.0028101563511962325,0.0033618640588292323,0.0,0.006311944030978032
2954,0.0,0.008976759200514585,0.0,0.01217838355772793,0.003377027375053651,0.01118963254633805,0.0017717199822233115,0.004678326745612698,0.0053465672572557835,0.006518037114617953,0.0028101563511962325,0.0033618640588292323,0.0,0.006311944030978032
2955,0.0,0.008976759200514585,0.0,0.009500606450155222,0.003377027375053651,0.01118963254633805,0.0017717199822233115,0.004678326745612698,0.0053465672572557835,0.006518037114617953,0.0028101563511962325,0.0033618640588292323,0.0,0.006311944030978032
2956,0.0,0.0070861458309776386,0.0,-0.018781121631194882,0.0033951978170520002,0.009737247754774867,0.0020237932938124725,0.00910567987950118,0.0026194038194022927,0.008396658263812843,0.001539605955990172,0.0033618640588292323,0.0,0.006311944030978032
2957,0.0,0.0070861458309776386,0.0,0.01852434848389339,0.0033951978170520002,0.009737247754774867,0.0020237932938124725,0.00910567987950118,0.0026194038194022927,0.008396658263812843,0.001539605955990172,0.0033618640588292323,0.0,0.006311944030978032
2958,0.0,0.0070861458309776386,0.0,0.013113771451469082,0.0033951978170520002,0.009737247754774867,0.0020237932938124725,0.00910567987950118,0.0026194038194022927,0.008396658263812843,0.001539605955990172,0.0033618640588292323,0.0,0.006311944030978032
2959,0.0,0.0070861458309776386,0.0,0.003613165001313859,0.0033951978170520002,0.009737247754774867,0.0020237932938124725,0.00910567987950118,0.0026194038194022927,0.008396658263812843,0.001539605955990172,0.0033618640588292323,0.0,0.006311944030978032
2960,0.0,0.0070861458309776386,0.0,0.008904525929633901,0.0033951978170520002,0.009737247754774867,0.0020237932938124725,0.00910567987950118,0.0026194038194022927,0.008396658263812843,0.001539605955990172,0.0033618640588292323,0.0,0.006311944030978032
2961,0.0,0.0070861458309776386,0.0,0.009069594381470574,0.0033951978170520002,0.009737247754774867,0.0020237932938124725,0.00910567987950118,0.0026194038194022927,0.008396658263812843,0.001539605955990172,0.0033618640588292323,0.0,0.006311944030978032
2962,0.0,0.0070861458309776386,0.0,0.005749884405644136,0.0033951978170520002,0.009737247754774867,0.0020237932938124725,0.00910567987950118,0.0026194038194022927,0.008396658263812843,0.001539605955990172,0.0033618640588292323,0.0,0.006311944030978032
2963,0.0,0.0070861458309776386,0.0,0.015406388838089551,0.0033951978170520002,0.009737247754774867,0.0020237932938124725,0.00910567987950118,0.0026194038194022927,0.008396658263812843,0.001539605955990172,0.0033618640588292323,0.0,0.006311944030978032
2964,0.0,0.0070861458309776386,0.0,0.006850340751221961,0.0033951978170520002,0.009737247754774867,0.0020237932938124725,0.00910567987950118,0.0026194038194022927,0.008396658263812843,0.001539605955990172,0.0033618640588292323,0.0,0.006311944030978032
2965,0.0,0.00013056531036154367,0.0,0.018771951161648398,0.0008917720884103656,0.0021224464682653658,0.00177810314891116,0.001044371418555944,0.0014486794433688928,0.001251124453855825,0.0002859192919467629,0.0033618640588292323,0.0,0.006311944030978032
2966,0.0,0.00013056531036154367,0.0,0.011261336603079743,0.0008917720884103656,0.0021224464682653658,0.00177810314891116,0.001044371418555944,0.0014486794433688928,0.001251124453855825,0.0002859192919467629,0.0033618640588292323,0.0,0.006311944030978032
2967,0.0,0.00013056531036154367,0.0,-0.011765712428136246,0.0008917720884103656,0.0021224464682653658,0.00177810314891116,0.001044371418555944,0.0014486794433688928,0.001251124453855825,0.0002859192919467629,0.0033618640588292323,0.0,0.006311944030978032
2968,0.0,0.00013056531036154367,0.0,0.016066662645436245,0.0008917720884103656,0.0021224464682653658,0.00177810314891116,0.001044371418555944,0.0014486794433688928,0.001251124453855825,0.0002859192919467629,0.0033618640588292323,0.0,0.006311944030978032
2969,0.0,0.00013056531036154367,0.0,-0.0101700507270484,0.0008917720884103656,0.0021224464682653658,0.00177810314891116,0.001044371418555944,0.0014486794433688928,0.001251124453855825,0.0002859192919467629,0.0033618640588292323,0.0,0.006311944030978032
2970,0.0,0.00013056531036154367,0.0,0.018771951161648398,0.0008917720884103656,0.0021224464682653658,0.00177810314891116,0.001044371418555944,0.0014486794433688928,0.001251124453855825,0.0002859192919467629,0.0033618640588292323,0.0,0.006311944030978032
